Company,Grid_Point,Trading_Date,Trading_Period,Station,Unit,Band1_PLSR_6s_price,Band1_PLSR_6s_max,Band1_PLSR_6s_percent,Band1_PLSR_60s_price,Band1_PLSR_60s_max,Band1_PLSR_60s_percent,Band1_TWDSR_6s_price,Band1_TWDSR_6s_max,Band1_TWDSR_60s_price,Band1_TWDSR_60s_max,  Band2_PLSR_6s_price,Band2_PLSR_6s_max,Band2_PLSR_6s_percent,Band2_PLSR_60s_price,Band2_PLSR_60s_max,Band2_PLSR_60s_percent,Band2_TWDSR_6s_price,Band2_TWDSR_6s_max,Band2_TWDSR_60s_price,Band2_TWDSR_60s_max,Band3_PLSR_6s_price,Band3_PLSR_6s_max,Band3_PLSR_6s_percent,Band3_PLSR_60s_price,Band3_PLSR_60s_max,Band3_PLSR_60s_percent,Band3_TWDSR_6s_price,Band3_TWDSR_6s_max,Band3_TWDSR_60s_price,Band3_TWDSR_60s_max,Created_Date,Last_Amended_Date
TRUS,HWA1101 ,12/12/2013,8,PTA,3,8.78,7.5,250,8.78,7.4,246,5.06,0,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,9,PTA,1,6.56,7.5,250,6.56,7.4,246,9.74,0,6.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,9,PTA,2,7.67,7.5,250,7.67,7.4,246,9.75,0,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,9,PTA,3,8.78,7.5,250,8.78,7.4,246,5.06,0,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,10,PTA,1,6.56,7.5,250,6.56,7.4,246,9.74,0,6.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,10,PTA,2,7.67,7.5,250,7.67,7.4,246,9.75,0,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,10,PTA,3,8.78,7.5,250,8.78,7.4,246,5.06,0,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,11,PTA,1,6.56,7.5,250,6.56,7.4,246,9.74,0,6.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,11,PTA,2,7.67,7.5,250,7.67,7.4,246,9.75,0,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,11,PTA,3,8.78,7.5,250,8.78,7.4,246,5.06,0,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,12,PTA,1,6.56,7.5,250,6.56,7.4,246,9.74,0,6.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,12,PTA,2,7.67,7.5,250,7.67,7.4,246,9.75,0,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,12,PTA,3,8.78,7.5,250,8.78,7.4,246,5.06,0,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,13,PTA,1,6.56,7.5,250,6.56,7.4,246,9.74,0,6.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,13,PTA,2,7.67,7.5,250,7.67,7.4,246,9.75,0,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,13,PTA,3,8.78,7.5,250,8.78,7.4,246,5.06,0,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,14,PTA,1,6.56,7.5,250,6.56,7.4,246,9.74,0,6.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,14,PTA,2,7.67,7.5,250,7.67,7.4,246,9.75,0,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,14,PTA,3,8.78,7.5,250,8.78,7.4,246,5.06,0,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,15,PTA,1,6.56,7.5,250,6.56,7.4,246,9.74,0,6.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,15,PTA,2,7.67,7.5,250,7.67,7.4,246,9.75,0,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,15,PTA,3,8.78,7.5,250,8.78,7.4,246,5.06,0,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,16,PTA,1,6.56,7.5,250,6.56,7.4,246,9.74,0,6.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,16,PTA,2,7.67,7.5,250,7.67,7.4,246,9.75,0,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,16,PTA,3,8.78,7.5,250,8.78,7.4,246,5.06,0,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,17,PTA,1,6.56,7.5,250,6.56,7.4,246,9.74,0,6.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,17,PTA,2,7.67,7.5,250,7.67,7.4,246,9.75,0,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,17,PTA,3,8.78,7.5,250,8.78,7.4,246,5.06,0,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,18,PTA,1,6.56,7.5,250,6.56,7.4,246,9.74,0,6.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,18,PTA,2,7.67,7.5,250,7.67,7.4,246,9.75,0,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,18,PTA,3,8.78,7.5,250,8.78,7.4,246,5.06,0,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,19,PTA,1,6.56,7.5,250,6.56,7.4,246,9.74,0,6.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,19,PTA,2,7.67,7.5,250,7.67,7.4,246,9.75,0,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,19,PTA,3,8.78,7.5,250,8.78,7.4,246,5.06,0,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,20,PTA,1,6.56,7.5,250,6.56,7.4,246,9.74,0,6.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,20,PTA,2,7.67,7.5,250,7.67,7.4,246,9.75,0,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,20,PTA,3,8.78,7.5,250,8.78,7.4,246,5.06,0,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,21,PTA,1,6.56,7.5,250,6.56,7.4,246,9.74,0,6.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,21,PTA,2,7.67,7.5,250,7.67,7.4,246,9.75,0,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,21,PTA,3,8.78,7.5,250,8.78,7.4,246,5.06,0,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,22,PTA,1,6.56,7.5,250,6.56,7.4,246,9.74,0,6.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,22,PTA,2,7.67,7.5,250,7.67,7.4,246,9.75,0,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,22,PTA,3,8.78,7.5,250,8.78,7.4,246,5.06,0,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,23,PTA,1,6.56,7.5,250,6.56,7.4,246,9.74,0,6.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,23,PTA,2,7.67,7.5,250,7.67,7.4,246,9.75,0,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,23,PTA,3,8.78,7.5,250,8.78,7.4,246,5.06,0,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,24,PTA,1,6.56,7.5,250,6.56,7.4,246,9.74,0,6.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
TRUS,HWA1101 ,12/12/2013,24,PTA,2,7.67,7.5,250,7.67,7.4,246,9.75,0,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11/12/2013 08:32:36,11/12/2013 08:33:22
